P,M,run,maxD1,maxD2,time
8,262144,1,99936.000000,1416360.081579,0.066629
8,262144,2,99936.000000,1416360.081579,0.216720
8,262144,3,99936.000000,1416360.081579,0.218352
8,262144,4,99936.000000,1416360.081579,0.212464
8,262144,5,99936.000000,1416360.081579,0.180117
8,1048576,1,99936.000000,1416360.081579,0.399093
8,1048576,2,99936.000000,1416360.081579,0.387122
8,1048576,3,99936.000000,1416360.081579,0.382200
8,1048576,4,99936.000000,1416360.081579,0.365587
8,1048576,5,99936.000000,1416360.081579,0.387108
16,262144,1,99936.000000,1416360.081584,0.219403
16,262144,2,99936.000000,1416360.081584,0.417250
16,262144,3,99936.000000,1416360.081584,0.377081
16,262144,4,99936.000000,1416360.081584,0.410572
16,262144,5,99936.000000,1416360.081584,0.417252
16,1048576,1,99936.000000,1416360.081584,0.539276
16,1048576,2,99936.000000,1416360.081584,0.640710
16,1048576,3,99936.000000,1416360.081584,0.612529
16,1048576,4,99936.000000,1416360.081584,0.650523
16,1048576,5,99936.000000,1416360.081584,0.631796
32,262144,1,99936.000000,1416360.081587,0.767825
32,262144,2,99936.000000,1416360.081587,0.728835
32,262144,3,99936.000000,1416360.081587,0.764129
32,262144,4,99936.000000,1416360.081587,0.723686
32,262144,5,99936.000000,1416360.081587,0.751078
32,1048576,1,99936.000000,1416360.081587,0.953208
32,1048576,2,99936.000000,1416360.081587,0.964443
32,1048576,3,99936.000000,1416360.081587,1.022774
32,1048576,4,99936.000000,1416360.081587,0.941607
32,1048576,5,99936.000000,1416360.081587,0.960174